Starting Antenna Logging
12443793	208	6	0	0	0	0	0	0	107
12449257	176	1	26	31	4	0	0	0	0
12452480	208	6	0	0	0	0	0	0	107
12452811	208	8	0	0	0	0	12	0	0
12461829	208	7	0	0	0	0	236	0	0
12470847	208	6	0	0	0	0	0	0	107
12473123	208	6	0	0	0	0	0	0	107
12479866	208	6	0	0	0	0	0	0	107
12488884	176	2	0	0	4	0	0	0	0
12492000	208	6	0	0	0	0	0	0	107
12493969	208	6	0	0	0	0	0	0	107
12497902	385	74	138	73	1	255	255	255	255
12506920	176	1	26	31	4	0	0	0	0
12510644	208	6	0	0	0	0	0	0	107
12515938	208	6	0	0	0	0	0	0	107
12524970	192	2	100	0	0	0	0	0	0
12528712	208	6	0	0	0	0	0	0	107
12533975	208	6	0	0	0	0	0	0	107
12543005	176	2	0	0	4	0	0	0	0
12547692	208	6	0	0	0	0	0	0	107
12549555	208	6	0	0	0	0	0	0	107
12550916	208	8	0	0	0	0	12	0	0
12552010	176	1	26	30	4	0	0	0	0
12553146	208	7	0	0	0	0	236	0	0
12561028	208	6	0	0	0	0	0	0	107
12570046	255	152	0	121	123	0	0	0	0
12579065	208	6	0	0	0	0	0	0	107
12584299	208	6	0	0	0	0	0	0	107
12588083	208	6	0	0	0	0	0	0	107
12597101	176	2	0	0	4	0	0	0	0
12605144	208	6	0	0	0	0	0	0	107
12606119	208	6	0	0	0	0	0	0	107
12615138	176	1	27	31	4	0	0	0	0
12621819	208	6	0	0	0	0	0	0	107
12624156	208	6	0	0	0	0	0	0	107
12633174	192	2	100	0	0	0	0	0	0
12639888	208	6	0	0	0	0	0	0	107
12642192	208	6	0	0	0	0	0	0	107
12646212	176	2	0	0	4	0	0	0	0
12649436	208	6	0	0	0	0	0	0	107
12651210	208	8	0	0	0	0	12	0	0
12660229	208	7	0	0	0	0	236	0	0
12660731	208	6	0	0	0	0	0	0	107
12669247	208	6	0	0	0	0	0	0	107
12678265	176	1	26	30	4	0	0	0	0
12687283	208	6	0	0	0	0	0	0	107
12695475	208	6	0	0	0	0	0	0	107
12696302	208	6	0	0	0	0	0	0	107
12702916	176	2	0	0	4	0	0	0	0
12705320	208	6	0	0	0	0	0	0	107
12714338	255	152	0	121	123	0	0	0	0
12716319	208	6	0	0	0	0	0	0	107
12723356	208	6	0	0	0	0	0	0	107
12732374	176	1	27	31	4	0	0	0	0
12732994	208	6	0	0	0	0	0	0	107
12737933	208	6	0	0	0	0	0	0	107
12741392	192	2	100	0	0	0	0	0	0
12744745	385	74	135	73	1	255	192	0	0
12747968	208	6	0	0	0	0	0	0	107
12750411	208	8	0	0	0	0	12	0	0
12751063	208	7	0	0	0	0	236	0	0
12759429	208	6	0	0	0	0	0	0	107
12768447	176	2	0	0	4	0	0	0	0
12771907	208	6	0	0	0	0	0	0	107
12777465	208	6	0	0	0	0	0	0	107
12786483	176	1	27	30	4	0	0	0	0
12795502	208	6	0	0	0	0	0	0	107
12804519	208	6	0	0	0	0	0	0	107
12806651	208	6	0	0	0	0	0	0	107
12813538	208	6	0	0	0	0	0	0	107
12822556	176	2	0	0	4	0	0	0	0
12827495	208	6	0	0	0	0	0	0	107
12831575	208	6	0	0	0	0	0	0	107
12840593	176	1	27	31	4	0	0	0	0
12843413	208	6	0	0	0	0	0	0	107
12844168	208	6	0	0	0	0	0	0	107
12846670	208	8	0	0	0	0	12	0	0
12849611	192	2	100	0	0	0	0	0	0
12852685	208	7	0	0	0	0	236	0	0
12858629	208	6	0	0	0	0	0	0	107
12862238	255	152	0	121	123	0	0	0	0
12867647	208	6	0	0	0	0	0	0	107
12876666	176	2	0	0	4	0	0	0	0
12883083	208	6	0	0	0	0	0	0	107
12885684	208	6	0	0	0	0	0	0	107
12894702	176	1	26	31	4	0	0	0	0
12903720	208	6	0	0	0	0	0	0	107
12912738	208	6	0	0	0	0	0	0	107
12917826	208	6	0	0	0	0	0	0	107
12921757	208	6	0	0	0	0	0	0	107
12930774	176	2	0	0	4	0	0	0	0
12938671	208	6	0	0	0	0	0	0	107
12939793	208	6	0	0	0	0	0	0	107
12941846	176	1	26	31	4	0	0	0	0
12945069	208	6	0	0	0	0	0	0	107
12948811	208	8	0	0	0	0	12	0	0
12955343	208	7	0	0	0	0	236	0	0
12957830	208	6	0	0	0	0	0	0	107
12966848	192	2	100	0	0	0	0	0	0
12973414	208	6	0	0	0	0	0	0	107
12975866	208	6	0	0	0	0	0	0	107
12983872	176	2	0	0	4	0	0	0	0
12984884	208	6	0	0	0	0	0	0	107
12993902	385	74	134	73	1	255	255	255	255
12994258	208	6	0	0	0	0	0	0	107
13002454	208	6	0	0	0	0	0	0	107
13002920	176	1	26	31	4	0	0	0	0
13011939	255	152	0	121	123	0	0	0	0
13020957	208	6	0	0	0	0	0	0	107
13028001	208	6	0	0	0	0	0	0	107
13029975	208	6	0	0	0	0	0	0	107
13038993	176	2	0	0	4	0	0	0	0
13041433	208	6	0	0	0	0	0	0	107
13044657	208	6	0	0	0	0	0	0	107
13048010	208	8	0	0	0	0	12	0	0
13049847	208	7	0	0	0	0	236	0	0
13057029	208	6	0	0	0	0	0	0	107
13066047	176	1	27	31	4	0	0	0	0
13066518	208	6	0	0	0	0	0	0	107
13075065	208	6	0	0	0	0	0	0	107
13084083	192	2	100	0	0	0	0	0	0
13084589	208	6	0	0	0	0	0	0	107
13093102	208	6	0	0	0	0	0	0	107
13102120	176	2	0	0	4	0	0	0	0
13105434	208	6	0	0	0	0	0	0	107
13111138	208	6	0	0	0	0	0	0	107
13120156	176	1	27	31	4	0	0	0	0
13129174	208	6	0	0	0	0	0	0	107
13138193	208	6	0	0	0	0	0	0	107
13139866	208	6	0	0	0	0	0	0	107
13140176	208	6	0	0	0	0	0	0	107
13143089	208	8	0	0	0	0	12	0	0
13147211	176	2	0	0	4	0	0	0	0
13152220	208	7	0	0	0	0	236	0	0
13156229	208	6	0	0	0	0	0	0	107
13161021	255	152	0	122	123	0	0	0	0
13165247	208	6	0	0	0	0	0	0	107
13174265	176	1	27	31	4	0	0	0	0
13177693	208	6	0	0	0	0	0	0	107
13183284	208	6	0	0	0	0	0	0	107
13192302	192	2	100	0	0	0	0	0	0
13195765	208	6	0	0	0	0	0	0	107
13201320	208	6	0	0	0	0	0	0	107
13210338	176	2	0	0	4	0	0	0	0
13216609	208	6	0	0	0	0	0	0	107
13219356	208	6	0	0	0	0	0	0	107
13228375	176	1	27	30	4	0	0	0	0
13229801	208	6	0	0	0	0	0	0	107
13237393	208	6	0	0	0	0	0	0	107
13240629	385	74	138	73	1	255	255	255	255
13246411	208	6	0	0	0	0	0	0	107
13251352	208	7	0	0	0	0	236	0	0
13255429	208	6	0	0	0	0	0	0	107
13264447	176	2	0	0	4	0	0	0	0
13272196	208	6	0	0	0	0	0	0	107
13273466	208	6	0	0	0	0	0	0	107
13282484	176	1	27	31	4	0	0	0	0
13288869	208	6	0	0	0	0	0	0	107
13291502	208	6	0	0	0	0	0	0	107
13300520	192	2	100	0	0	0	0	0	0
13301992	208	6	0	0	0	0	0	0	107
13306941	208	6	0	0	0	0	0	0	107
13309538	255	152	0	121	123	0	0	0	0
13318557	176	2	0	0	4	0	0	0	0
13327574	208	6	0	0	0	0	0	0	107
13327785	208	6	0	0	0	0	0	0	107
13335982	208	6	0	0	0	0	0	0	107
13336593	176	1	26	31	4	0	0	0	0
13339205	208	8	0	0	0	0	12	0	0
13345611	208	6	0	0	0	0	0	0	107
13354630	208	7	0	0	0	0	236	0	0
13362528	208	6	0	0	0	0	0	0	107
13363648	208	6	0	0	0	0	0	0	107
13372665	176	2	0	0	4	0	0	0	0
13381684	208	6	0	0	0	0	0	0	107
13383373	208	6	0	0	0	0	0	0	107
13390702	208	6	0	0	0	0	0	0	107
13399721	176	1	26	31	4	0	0	0	0
13400043	208	6	0	0	0	0	0	0	107
13408739	208	6	0	0	0	0	0	0	107
13417757	192	2	100	0	0	0	0	0	0
13418115	208	6	0	0	0	0	0	0	107
13426775	208	6	0	0	0	0	0	0	107
13434513	176	2	0	0	4	0	0	0	0
13435794	208	6	0	0	0	0	0	0	107
13437736	208	8	0	0	0	0	12	0	0
13438961	208	6	0	0	0	0	0	0	107
13444825	208	7	0	0	0	0	236	0	0
13451758	176	1	26	31	4	0	0	0	0
13453830	208	6	0	0	0	0	0	0	107
13462848	255	153	0	121	123	0	0	0	0
13471866	208	6	0	0	0	0	0	0	107
13473704	208	6	0	0	0	0	0	0	107
13475737	208	6	0	0	0	0	0	0	107
13480898	176	2	0	0	4	0	0	0	0
13489903	385	74	133	73	1	255	128	0	0
13494548	208	6	0	0	0	0	0	0	107
13498934	208	6	0	0	0	0	0	0	107
13507939	176	1	27	31	4	0	0	0	0
13511219	208	6	0	0	0	0	0	0	107
13516970	208	6	0	0	0	0	0	0	107
13525989	192	2	100	0	0	0	0	0	0
13529291	208	6	0	0	0	0	0	0	107
13534049	208	6	0	0	0	0	0	0	107
13534994	176	2	0	0	4	0	0	0	0
13537272	208	8	0	0	0	0	12	0	0
13544011	208	6	0	0	0	0	0	0	107
13550136	208	7	0	0	0	0	236	0	0
13553028	208	6	0	0	0	0	0	0	107
13562047	176	1	26	31	4	0	0	0	0
13571065	208	6	0	0	0	0	0	0	107
13580084	208	6	0	0	0	0	0	0	107
13584879	208	6	0	0	0	0	0	0	107
13589115	208	6	0	0	0	0	0	0	107
13598133	176	2	0	0	4	0	0	0	0
13601530	208	6	0	0	0	0	0	0	107
13605724	208	6	0	0	0	0	0	0	107
13607150	255	152	0	121	123	0	0	0	0
13616170	176	1	27	31	4	0	0	0	0
13622393	208	6	0	0	0	0	0	0	107
13625187	208	6	0	0	0	0	0	0	107
13631563	192	2	100	0	0	0	0	0	0
13634206	208	6	0	0	0	0	0	0	107
13634787	208	8	0	0	0	0	12	0	0
13640466	208	6	0	0	0	0	0	0	107
13643224	208	7	0	0	0	0	236	0	0
13652241	176	2	0	0	4	0	0	0	0
13661260	208	6	0	0	0	0	0	0	107
13661381	208	6	0	0	0	0	0	0	107
13670278	208	6	0	0	0	0	0	0	107
13679296	176	1	26	31	4	0	0	0	0
13688315	208	6	0	0	0	0	0	0	107
13696053	208	6	0	0	0	0	0	0	107
13697333	208	6	0	0	0	0	0	0	107
13706351	176	2	0	0	4	0	0	0	0
13715369	208	6	0	0	0	0	0	0	107
13716899	208	6	0	0	0	0	0	0	107
13721672	208	6	0	0	0	0	0	0	107
13724388	176	1	27	31	4	0	0	0	0
13731134	385	74	134	73	1	255	255	255	255
13733406	208	6	0	0	0	0	0	0	107
13733569	208	8	0	0	0	0	12	0	0
13734357	208	6	0	0	0	0	0	0	107
13742424	192	2	100	0	0	0	0	0	0
13751299	208	7	0	0	0	0	236	0	0
13751443	208	6	0	0	0	0	0	0	107
13751642	255	152	0	121	123	0	0	0	0
13760461	208	6	0	0	0	0	0	0	107
13769478	176	2	0	0	4	0	0	0	0
13772487	208	6	0	0	0	0	0	0	107
13778497	208	6	0	0	0	0	0	0	107
13787515	176	1	26	31	4	0	0	0	0
13796534	208	6	0	0	0	0	0	0	107
13805551	208	6	0	0	0	0	0	0	107
13807230	208	6	0	0	0	0	0	0	107
13814570	208	6	0	0	0	0	0	0	107
13823588	176	2	0	0	4	0	0	0	0
13828074	208	6	0	0	0	0	0	0	107
13828632	208	6	0	0	0	0	0	0	107
13831856	176	1	26	31	4	0	0	0	0
13832607	208	8	0	0	0	0	12	0	0
13841624	208	7	0	0	0	0	236	0	0
13844744	208	6	0	0	0	0	0	0	107
13850643	208	6	0	0	0	0	0	0	107
13859661	192	2	100	0	0	0	0	0	0
13862818	208	6	0	0	0	0	0	0	107
13868679	208	6	0	0	0	0	0	0	107
13877697	176	2	0	0	4	0	0	0	0
13883663	208	6	0	0	0	0	0	0	107
13886715	208	6	0	0	0	0	0	0	107
13895734	176	1	27	31	4	0	0	0	0
13904752	208	6	0	0	0	0	0	0	107
13906980	208	6	0	0	0	0	0	0	107
13913771	208	6	0	0	0	0	0	0	107
13918405	255	152	0	121	123	0	0	0	0
13922789	208	6	0	0	0	0	0	0	107
13927212	176	2	0	0	4	0	0	0	0
13930435	208	6	0	0	0	0	0	0	107
13931806	208	8	0	0	0	0	12	0	0
13939249	208	7	0	0	0	0	236	0	0
13940825	208	6	0	0	0	0	0	0	107
13949843	176	1	27	31	4	0	0	0	0
13955920	208	6	0	0	0	0	0	0	107
13958861	208	6	0	0	0	0	0	0	107
13967600	192	2	100	0	0	0	0	0	0
13967880	208	6	0	0	0	0	0	0	107
13973994	385	74	133	73	1	255	192	0	0
13976898	208	6	0	0	0	0	0	0	107
13985916	176	2	0	0	4	0	0	0	0
13994838	208	6	0	0	0	0	0	0	107
13994960	208	6	0	0	0	0	0	0	107
14003952	176	1	26	31	4	0	0	0	0
14012971	208	6	0	0	0	0	0	0	107
14021988	208	6	0	0	0	0	0	0	107
14025638	208	6	0	0	0	0	0	0	107
14028862	208	6	0	0	0	0	0	0	107
14029581	208	8	0	0	0	0	12	0	0
14031006	208	7	0	0	0	0	236	0	0
14040024	176	2	0	0	4	0	0	0	0
14049042	208	6	0	0	0	0	0	0	107
14050426	208	6	0	0	0	0	0	0	107
14056749	208	6	0	0	0	0	0	0	107
14058060	176	1	27	31	4	0	0	0	0
14067078	255	152	0	121	123	0	0	0	0
14076097	208	6	0	0	0	0	0	0	107
14085115	208	6	0	0	0	0	0	0	107
14085237	208	6	0	0	0	0	0	0	107
14094134	208	6	0	0	0	0	0	0	107
14103151	176	2	0	0	4	0	0	0	0
14106013	208	6	0	0	0	0	0	0	107
14112169	208	6	0	0	0	0	0	0	107
14121188	176	1	26	31	4	0	0	0	0
14124257	208	6	0	0	0	0	0	0	107
14127424	208	6	0	0	0	0	0	0	107
14130207	208	8	0	0	0	0	12	0	0
14139225	208	7	0	0	0	0	236	0	0
14140756	208	6	0	0	0	0	0	0	107
14148242	208	6	0	0	0	0	0	0	107
14157261	176	2	0	0	4	0	0	0	0
14161601	208	6	0	0	0	0	0	0	107
14166279	208	6	0	0	0	0	0	0	107
14175298	176	1	27	31	4	0	0	0	0
14178344	208	6	0	0	0	0	0	0	107
14184315	208	6	0	0	0	0	0	0	107
14193333	192	2	100	0	0	0	0	0	0
14196343	208	6	0	0	0	0	0	0	107
14202352	208	6	0	0	0	0	0	0	107
14206517	176	2	0	0	4	0	0	0	0
14211370	208	6	0	0	0	0	0	0	107
14213541	255	152	0	121	123	0	0	0	0
14217188	208	6	0	0	0	0	0	0	107
14220388	385	74	134	73	1	255	255	255	255
14222758	176	1	27	31	4	0	0	0	0
14225981	208	6	0	0	0	0	0	0	107
14229407	208	8	0	0	0	0	12	0	0
14238424	208	7	0	0	0	0	236	0	0
14247443	208	6	0	0	0	0	0	0	107
14251932	208	6	0	0	0	0	0	0	107
14256461	208	6	0	0	0	0	0	0	107
14265480	176	2	0	0	4	0	0	0	0
14272776	208	6	0	0	0	0	0	0	107
14274498	208	6	0	0	0	0	0	0	107
14283515	176	1	26	31	4	0	0	0	0
14289444	208	6	0	0	0	0	0	0	107
14292534	208	6	0	0	0	0	0	0	107
14301552	192	2	100	0	0	0	0	0	0
14307519	208	6	0	0	0	0	0	0	107
14310571	208	6	0	0	0	0	0	0	107
14319588	176	2	0	0	4	0	0	0	0
14321320	208	6	0	0	0	0	0	0	107
14324544	208	6	0	0	0	0	0	0	107
14328364	208	8	0	0	0	0	12	0	0
14328606	208	7	0	0	0	0	236	0	0
14337625	176	1	26	31	4	0	0	0	0
14346644	208	6	0	0	0	0	0	0	107
14355661	208	6	0	0	0	0	0	0	107
14356287	208	6	0	0	0	0	0	0	107
14363107	208	6	0	0	0	0	0	0	107
14364679	255	152	0	121	123	0	0	0	0
14373698	176	2	0	0	4	0	0	0	0
14382716	208	6	0	0	0	0	0	0	107
14383952	208	6	0	0	0	0	0	0	107
14391735	208	6	0	0	0	0	0	0	107
14400619	176	1	27	31	4	0	0	0	0
14400753	208	6	0	0	0	0	0	0	107
14409770	192	2	100	0	0	0	0	0	0
14418695	208	6	0	0	0	0	0	0	107
14418817	208	6	0	0	0	0	0	0	107
14420887	176	2	0	0	4	0	0	0	0
14424109	208	6	0	0	0	0	0	0	107
14427807	208	8	0	0	0	0	12	0	0
14436826	208	7	0	0	0	0	236	0	0
14439540	208	6	0	0	0	0	0	0	107
14445843	208	6	0	0	0	0	0	0	107
14454861	176	1	27	30	4	0	0	0	0
14459472	208	6	0	0	0	0	0	0	107
14463880	208	6	0	0	0	0	0	0	107
14472898	385	74	132	73	1	255	255	255	255
14474283	208	6	0	0	0	0	0	0	107
14481917	208	6	0	0	0	0	0	0	107
14490934	176	2	0	0	4	0	0	0	0
14495126	208	6	0	0	0	0	0	0	107
14499952	208	6	0	0	0	0	0	0	107
14506054	176	1	26	30	4	0	0	0	0
14508971	208	6	0	0	0	0	0	0	107
14511794	255	152	0	122	123	0	0	0	0
14517989	208	6	0	0	0	0	0	0	107
14518433	192	2	100	0	0	0	0	0	0
14521656	208	6	0	0	0	0	0	0	107
14527007	208	8	0	0	0	0	12	0	0
14529871	208	7	0	0	0	0	236	0	0
14536025	208	6	0	0	0	0	0	0	107
14545042	176	2	0	0	4	0	0	0	0
14550716	208	6	0	0	0	0	0	0	107
14554061	208	6	0	0	0	0	0	0	107
14563079	176	1	27	31	4	0	0	0	0
14572098	208	6	0	0	0	0	0	0	107
14581115	208	6	0	0	0	0	0	0	107
14585458	208	6	0	0	0	0	0	0	107
14590134	208	6	0	0	0	0	0	0	107
14599152	176	2	0	0	4	0	0	0	0
14606303	208	6	0	0	0	0	0	0	107
14608171	208	6	0	0	0	0	0	0	107
14616824	176	1	26	31	4	0	0	0	0
14617189	208	6	0	0	0	0	0	0	107
14620047	208	8	0	0	0	0	12	0	0
14622970	208	6	0	0	0	0	0	0	107
14626206	208	7	0	0	0	0	236	0	0
14635225	192	2	100	0	0	0	0	0	0
14641045	208	6	0	0	0	0	0	0	107
14644243	208	6	0	0	0	0	0	0	107
14653262	176	2	0	0	4	0	0	0	0
14655825	208	6	0	0	0	0	0	0	107
14661891	208	6	0	0	0	0	0	0	107
14662280	255	152	0	121	123	0	0	0	0
14671297	176	1	27	31	4	0	0	0	0
14680316	208	6	0	0	0	0	0	0	107
14689334	208	6	0	0	0	0	0	0	107
14696633	208	6	0	0	0	0	0	0	107
14698353	208	6	0	0	0	0	0	0	107
14705403	176	2	0	0	4	0	0	0	0
14707371	208	6	0	0	0	0	0	0	107
14715400	385	74	134	73	1	255	255	255	255
14716388	208	6	0	0	0	0	0	0	107
14717478	208	8	0	0	0	0	12	0	0
14718623	208	6	0	0	0	0	0	0	107
14725407	176	1	27	31	4	0	0	0	0
14734144	208	7	0	0	0	0	236	0	0
14734425	208	6	0	0	0	0	0	0	107
14743444	192	2	100	0	0	0	0	0	0
14752221	208	6	0	0	0	0	0	0	107
14752462	208	6	0	0	0	0	0	0	107
14761479	176	2	0	0	4	0	0	0	0
14770498	208	6	0	0	0	0	0	0	107
14773065	208	6	0	0	0	0	0	0	107
14779516	208	6	0	0	0	0	0	0	107
14788535	176	1	27	31	4	0	0	0	0
14797552	208	6	0	0	0	0	0	0	107
14805595	208	6	0	0	0	0	0	0	107
14806571	208	6	0	0	0	0	0	0	107
14807809	255	152	0	121	123	0	0	0	0
14813893	208	6	0	0	0	0	0	0	107
14815589	176	2	0	0	4	0	0	0	0
14817116	208	8	0	0	0	0	12	0	0
14824607	208	6	0	0	0	0	0	0	107
14828654	208	7	0	0	0	0	236	0	0
14833626	208	6	0	0	0	0	0	0	107
14842643	176	1	26	31	4	0	0	0	0
14845319	208	6	0	0	0	0	0	0	107
14851662	208	6	0	0	0	0	0	0	107
14860680	192	2	100	0	0	0	0	0	0
14863396	208	6	0	0	0	0	0	0	107
14869699	208	6	0	0	0	0	0	0	107
14878716	176	2	0	0	4	0	0	0	0
14884241	208	6	0	0	0	0	0	0	107
14887734	208	6	0	0	0	0	0	0	107
14896753	176	1	26	31	4	0	0	0	0
14905771	208	6	0	0	0	0	0	0	107
14912480	208	6	0	0	0	0	0	0	107
14914790	208	6	0	0	0	0	0	0	107
14915704	208	8	0	0	0	0	12	0	0
14918985	208	6	0	0	0	0	0	0	107
14923807	208	7	0	0	0	0	236	0	0
14932825	176	2	0	0	4	0	0	0	0
14939829	208	6	0	0	0	0	0	0	107
14941844	208	6	0	0	0	0	0	0	107
14950862	176	1	26	31	4	0	0	0	0
14951341	208	6	0	0	0	0	0	0	107
14955363	208	6	0	0	0	0	0	0	107
14956495	385	74	140	73	1	255	192	0	0
14959880	255	152	0	121	123	0	0	0	0
14968899	192	2	100	0	0	0	0	0	0
14974573	208	6	0	0	0	0	0	0	107
14977916	208	6	0	0	0	0	0	0	107
14986935	176	2	0	0	4	0	0	0	0
14995416	208	6	0	0	0	0	0	0	107
14995953	208	6	0	0	0	0	0	0	107
15004971	176	1	27	31	4	0	0	0	0
15012024	208	6	0	0	0	0	0	0	107
15013989	208	6	0	0	0	0	0	0	107
15015247	208	8	0	0	0	0	12	0	0
15023006	208	6	0	0	0	0	0	0	107
15030160	208	7	0	0	0	0	236	0	0
15032025	208	6	0	0	0	0	0	0	107
15041043	176	2	0	0	4	0	0	0	0
15050062	208	6	0	0	0	0	0	0	107
15051005	208	6	0	0	0	0	0	0	107
15059079	208	6	0	0	0	0	0	0	107
15067669	176	1	26	31	4	0	0	0	0
15068097	208	6	0	0	0	0	0	0	107
15077116	192	2	100	0	0	0	0	0	0
15085748	208	6	0	0	0	0	0	0	107
15086134	208	6	0	0	0	0	0	0	107
15095153	176	2	0	0	4	0	0	0	0
15104170	208	6	0	0	0	0	0	0	107
15105132	208	6	0	0	0	0	0	0	107
15106593	208	6	0	0	0	0	0	0	107
15110496	255	152	0	121	123	0	0	0	0
15113188	176	1	26	31	4	0	0	0	0
15113719	208	8	0	0	0	0	12	0	0
15122207	208	6	0	0	0	0	0	0	107
15131225	208	7	0	0	0	0	236	0	0
15140244	208	6	0	0	0	0	0	0	107
15141335	208	6	0	0	0	0	0	0	107
15149261	208	6	0	0	0	0	0	0	107
15158280	176	2	0	0	4	0	0	0	0
15162180	208	6	0	0	0	0	0	0	107
15167298	208	6	0	0	0	0	0	0	107
15176317	176	1	26	31	4	0	0	0	0
15178845	208	6	0	0	0	0	0	0	107
15185334	208	6	0	0	0	0	0	0	107
15194352	192	2	100	0	0	0	0	0	0
15196923	208	6	0	0	0	0	0	0	107
15197278	208	6	0	0	0	0	0	0	107
15203371	176	2	0	0	4	0	0	0	0
15209057	385	74	136	73	1	255	255	255	255
15212280	208	6	0	0	0	0	0	0	107
15217768	208	8	0	0	0	0	12	0	0
15221407	208	7	0	0	0	0	236	0	0
15230426	176	1	26	31	4	0	0	0	0
15239443	208	6	0	0	0	0	0	0	107
15248462	208	6	0	0	0	0	0	0	107
15252511	208	6	0	0	0	0	0	0	107
15254902	208	6	0	0	0	0	0	0	107
15257480	176	2	0	0	4	0	0	0	0
15266498	255	152	0	121	123	0	0	0	0
15273355	208	6	0	0	0	0	0	0	107
15275517	208	6	0	0	0	0	0	0	107
15284534	176	1	27	30	4	0	0	0	0
15290019	208	6	0	0	0	0	0	0	107
15293553	208	6	0	0	0	0	0	0	107
15302571	192	2	100	0	0	0	0	0	0
15306599	208	6	0	0	0	0	0	0	107
15308098	208	6	0	0	0	0	0	0	107
15309822	208	8	0	0	0	0	12	0	0
15311589	176	2	0	0	4	0	0	0	0
15320607	208	7	0	0	0	0	236	0	0
15328944	208	6	0	0	0	0	0	0	107
15329625	208	6	0	0	0	0	0	0	107
15338644	176	1	27	31	4	0	0	0	0
15347662	208	6	0	0	0	0	0	0	107
15356680	208	6	0	0	0	0	0	0	107
15363686	208	6	0	0	0	0	0	0	107
15365698	208	6	0	0	0	0	0	0	107
15374717	176	2	0	0	4	0	0	0	0
15383735	208	6	0	0	0	0	0	0	107
15384531	208	6	0	0	0	0	0	0	107
15392753	208	6	0	0	0	0	0	0	107
15401194	176	1	26	31	4	0	0	0	0
15401771	208	6	0	0	0	0	0	0	107
15404670	192	2	100	0	0	0	0	0	0
15405094	208	6	0	0	0	0	0	0	107
15408318	255	152	0	121	123	0	0	0	0
15410789	208	8	0	0	0	0	12	0	0
15419274	208	7	0	0	0	0	236	0	0
15419808	208	6	0	0	0	0	0	0	107
15428826	176	2	0	0	4	0	0	0	0
15437844	208	6	0	0	0	0	0	0	107
15440117	208	6	0	0	0	0	0	0	107
15443212	208	6	0	0	0	0	0	0	107
15446863	176	1	26	30	4	0	0	0	0
15455880	385	74	133	73	1	255	128	0	0
15464899	208	6	0	0	0	0	0	0	107
15473917	208	6	0	0	0	0	0	0	107
15474862	208	6	0	0	0	0	0	0	107
15482936	208	6	0	0	0	0	0	0	107
15491953	176	2	0	0	4	0	0	0	0
15495706	208	6	0	0	0	0	0	0	107
15500971	208	6	0	0	0	0	0	0	107
15503632	176	1	27	31	4	0	0	0	0
15506856	208	6	0	0	0	0	0	0	107
15509990	208	8	0	0	0	0	12	0	0
15512369	208	7	0	0	0	0	236	0	0
15519007	208	6	0	0	0	0	0	0	107
15528026	192	2	100	0	0	0	0	0	0
15530449	208	6	0	0	0	0	0	0	107
15537043	208	6	0	0	0	0	0	0	107
15546061	176	2	0	0	4	0	0	0	0
15551294	208	6	0	0	0	0	0	0	107
15555080	208	6	0	0	0	0	0	0	107
15556410	176	1	26	31	4	0	0	0	0
15564098	208	6	0	0	0	0	0	0	107
15573117	255	152	0	121	123	0	0	0	0
15582134	208	6	0	0	0	0	0	0	107
15586037	208	6	0	0	0	0	0	0	107
15591153	208	6	0	0	0	0	0	0	107
15600171	176	2	0	0	4	0	0	0	0
15602203	208	6	0	0	0	0	0	0	107
15605426	208	6	0	0	0	0	0	0	107
15606882	208	8	0	0	0	0	12	0	0
15609189	208	7	0	0	0	0	236	0	0
15618208	176	1	25	31	4	0	0	0	0
15623545	208	6	0	0	0	0	0	0	107
15627225	208	6	0	0	0	0	0	0	107
15636244	192	2	100	0	0	0	0	0	0
15641625	208	6	0	0	0	0	0	0	107
15645261	208	6	0	0	0	0	0	0	107
15654280	176	2	0	0	4	0	0	0	0
15662470	208	6	0	0	0	0	0	0	107
15663299	208	6	0	0	0	0	0	0	107
15672316	176	1	27	31	4	0	0	0	0
15681335	208	6	0	0	0	0	0	0	107
15689148	208	6	0	0	0	0	0	0	107
15690353	208	6	0	0	0	0	0	0	107
15697213	385	74	138	73	1	255	255	255	255
15699371	208	6	0	0	0	0	0	0	107
15700712	176	2	0	0	4	0	0	0	0
15706178	208	6	0	0	0	0	0	0	107
15708389	208	8	0	0	0	0	12	0	0
15717407	255	152	0	121	123	0	0	0	0
15718057	208	6	0	0	0	0	0	0	107
15726425	208	6	0	0	0	0	0	0	107
15734720	176	1	27	31	4	0	0	0	0
15735444	208	6	0	0	0	0	0	0	107
15744462	192	2	100	0	0	0	0	0	0
15752801	208	6	0	0	0	0	0	0	107
15753481	208	6	0	0	0	0	0	0	107
15762498	176	2	0	0	4	0	0	0	0
15771516	208	6	0	0	0	0	0	0	107
15773646	208	6	0	0	0	0	0	0	107
15780535	208	6	0	0	0	0	0	0	107
15789554	176	1	27	31	4	0	0	0	0
15798571	208	6	0	0	0	0	0	0	107
15799279	208	6	0	0	0	0	0	0	107
15802502	208	6	0	0	0	0	0	0	107
15807589	208	8	0	0	0	0	12	0	0
15808388	208	7	0	0	0	0	236	0	0
15816608	208	6	0	0	0	0	0	0	107
15825626	176	2	0	0	4	0	0	0	0
15829233	208	6	0	0	0	0	0	0	107
15834645	208	6	0	0	0	0	0	0	107
15843662	176	1	27	31	4	0	0	0	0
15845895	208	6	0	0	0	0	0	0	107
15852681	208	6	0	0	0	0	0	0	107
15855949	192	2	100	0	0	0	0	0	0
